Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
2.4518745427097883, 0.393515, 0.656741, 13, 22,772028, 772029
211.34493575855163, 0.9702360000000001, 2.4676271, 14, 6,656306, 656306
23.036974198175358, 20.46411, 24.761614900000005, 14, 6,9151133, 9151134
2.528822139048316, 0.118993, 0.458319, 14, 9,2025235, 2025236
10.530811507551789, 8.67941, 0.0142728, 14, 11,4257215, 4257216
3.8764477324315294, 1.29596, 9.7947464481, 14, 16,9484156, 9484157
3.0528639166261655, 0.797847, 4.8859584, 15, 1,2919569, 2919570
3.9590772513431602, 1.591925, 6.6628776483, 15, 2,3939482, 3939483
13.42736015194464, 10.862458000000002, 53.06421000000001, 15, 3,6186866, 6186867
3.145552739671416, 0.645699, 13.243459999999999, 15, 4,7451043, 7451044
18.609633791396277, 16.351741, 0.394871, 15, 5,7560860, 7560861
3.3865431786102818, 1.10388, 0.327296, 15, 7,4669832, 4669833
2.3647896791380845, 0.543484, 4.15573, 15, 9,2544272, 2544273
2.3215457335760448, 0.511905, 8.2484736708, 15, 14,3227475, 3227476
2.5901155249977137, 0.161349, 26.9729785, 15, 16,2644302, 2644303
3.49802123295251, 1.21821, 0.503128, 15, 17,3903284, 3903285
10.853354247742914, 9.4042, 0.142883, 15, 21,3258288, 3258289
11.511518677856316, 9.505393, 1.0534, 15, 24,8600104, 8600105
2.6211089978164637, 0.093288, 1.6725351000000002, 16, 9,2138697, 2138698
27.625564539151014, 8.18237, 18.0208, 16, 11,5979040, 5979040
35.51540528007001, 3.3000071999999996, 14.1031, 16, 11,8295396, 8295396
19.465165067589055, 12.6302, 0.923656, 16, 13,3515214, 3515213
18.31291599182714, 15.8126, 17.35041, 16, 16,4187384, 4187385
17.118352747650988, 15.000762000000002, 13.417023, 16, 24,1823888, 1823889
2.879759159357036, 0.62914, 0.383913, 16, 24,6900441, 6900442
28.079271775316897, 25.6575738, 0.691466, 17, 4,3717653, 3717654
4.583932413643765, 2.487962, 0.0805669, 17, 5,7966076, 7966077
3.627281447343421, 1.137152, 0.321237, 17, 8,5396540, 5396541
186.07376508739048, 16.1728768, 0.97894, 17, 9,7541417, 7541416
