Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
97.388680513601, 0.223005, 0.0135065, 11, 4,9541999, 9541999
25.620056976500564, 3.2018980840999998, 13.60359, 11, 6,3964187, 3964187
100.52526328942167, 1.62977, 4.4245309, 12, 7,9474726, 9474726
99.229460237907, 2.626819, 4.7391594, 13, 1,5849370, 5849370
62.16971088686114, 7.2036976708000005, 2.36412, 13, 11,2191334, 2191334
100.70813553534026, 0.0184078, 4.8924945, 1, 6,3664393, 3664393
41.911557853577165, 9.331891500000001, 12.9821604, 1, 8,3401583, 3401583
56.64846183930524, 29.840754999999998, 6.49668, 2, 4,4040857, 4040857
63.42419555207039, 22.463402000000002, 11.40394, 2, 5,2547099, 2547099
98.57788762982887, 4.121223, 4.7301836999999995, 2, 12,2546962, 2546962
37.687958609968746, 14.480340000000002, 22.27596423, 3, 4,8469915, 8469915
98.48962234433316, 3.9075208, 4.7033445, 4, 3,4358240, 4358240
100.99353905483031, 0.0128752, 4.2251638, 4, 6,2616781, 2616781
97.7446398564316, 0.0231375, 0.638141, 5, 5,7509493, 7509493
42.357860231893255, 25.55022, 15.6448, 7, 10,8570719, 8570719
488.7948612009891, 11.208739999999999, 3.4163069649, 11, 2,1316100, 1316099
41.25265595247026, 27.12519, 9.8834, 11, 6,4447574, 4447573
100.2856120726035, 0.00345319, 0.543114, 12, 10,2691684, 2691684
2.8133210121606, 0.056592, 3.6206421, 13, 3,6015866, 6015870
15.418993876323043, 13.258166, 0.883956, 1, 12,3674931, 3674930
100.90226144667668, 1.9399141, 4.4600746, 2, 2,814267, 814267
12.331818430870499, 7.395637670799999, 4.79327, 3, 6,7668449, 7668449
63.334145641487, 5.255561, 0.67300144, 3, 10,6247798, 6247798
27.248352561421598, 22.0426, 4.79327, 4, 6,7668449, 7668449
100.00519403058388, 3.15992, 4.608414499999999, 5, 7,5300807, 5300807
43.25545812796349, 24.828038499999998, 17.0016, 7, 9,2113827, 2113827
75.3870918791032, 4.2091935, 6.006347900000001, 9, 2,2693237, 2693237
100.0253625563314, 0.0148999, 0.620571, 9, 3,4700250, 4700250
100.29648959491624, 3.6388291, 4.6185975, 9, 4,635228, 635228
13.57558634943041, 3.75542, 15.34234, 9, 12,3410898, 3410901
570.0452163963494, 0.129927, 0.590607, 10, 4,6683949, 6683950
38.17366385104549, 10.878950499999998, 17.87493839, 11, 2,1681195, 1681195
100.72904776722999, 1.810371, 4.7307569, 12, 10,4999451, 4999451
61.68226440435262, 9.4428975, 6.44992506, 1, 6,7237867, 7237867
98.61147588999438, 0.0158874, 3.9198679558, 1, 12,7723072, 7723072
99.00657021969369, 3.4702149, 2.8901049999999997, 3, 5,7697080, 7697080
