Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
89.57642443102122, 2.7810136, 0.689361, 19, 6,5063703, 5063703
24.07302197535705, 10.72106262408, 11.7986971, 19, 29,8374150, 8374150
60.760757215402236, 6.03266, 7.4924201, 19, 30,200228, 200228
54.70189146737937, 5.303817, 8.2196839, 20, 4,9102547, 9102547
34.27853807812551, 23.01017, 9.47751, 21, 16,6273772, 6273772
108.45865486908178, 4.1918608, 4.331021, 22, 31,8105465, 8105465
110.14429412215736, 2.93978847, 4.724723, 22, 31,9310189, 9310189
51.46086872959552, 3.4835743000000003, 9.157693, 23, 9,7147766, 7147766
47.65298850968384, 2.1104776708, 9.678572200000001, 23, 32,8682099, 8682099
60.162633741206946, 4.848772, 8.0407247, 25, 4,8977941, 8977941
93.47444325627953, 2.3622719, 5.0548747, 25, 11,7076980, 7076980
95.91436331146224, 0.054811, 3.2622755, 26, 4,8919730, 8919730
98.58306264158932, 2.7668117, 4.9073082, 26, 17,3757449, 3757449
43.020873179173805, 22.743470000000002, 0.0149254, 26, 29,8784080, 8784080
31.886912337083572, 11.019203926, 20.0342, 27, 27,9621554, 9621554
29.72247006477471, 6.390858999999999, 0.455016, 28, 9,7162127, 7162127
97.13129530280912, 2.4141186, 0.472861, 28, 24,9877851, 9877851
104.39943323363832, 1.36249, 1.5728457, 31, 4,9539464, 9539464
98.56249844261015, 1.36249, 0.0109337, 31, 11,9539464, 9539464
103.32263021497283, 3.60173, 4.5061648, 32, 1,2458082, 2458082
95.77315470430926, 2.6042687, 4.507931, 32, 16,7796823, 7796823
33.642344943884154, 14.347750000000001, 18.5134, 32, 19,9657798, 9657798
95.50724599803698, 0.39418493, 4.6670504, 1, 20,1944142, 1944142
63.79746633071068, 4.0906203, 6.8836536, 1, 26,6029367, 6029367
96.02199357753625, 2.573622, 0.6347821499999999, 2, 1,897111, 897111
83.91472612934979, 9.80095, 21.9442286708, 3, 14,3673319, 3673319
48.183842533710276, 7.3918712578, 10.1923561, 3, 23,9199736, 9199736
98.6720405843705, 0.0179389, 13.53198, 4, 2,4620038, 4620038
100.57423130061898, 0.6969828, 5.086605400000001, 4, 14,216741, 216741
46.73936581696432, 2.8281548, 0.0266184, 6, 1,2932595, 2932595
62.03413046528374, 5.991252, 7.6550754, 6, 10,6855917, 6855917
57.89951222476202, 9.93083661, 8.4926391, 6, 22,9617258, 9617258
95.63939133575354, 0.0991166, 37.12681, 7, 23,6781216, 6781216
93.20276126969316, 4.6648537, 1.62107, 8, 25,9356453, 9356453
117.51157184082422, 1.2963723, 0.0985933, 9, 5,3269594, 3269594
45.582963333907855, 4.8698244, 10.1047771, 9, 17,9384801, 9384801
101.77899576580921, 1.23913251, 4.5185893, 10, 23,6571063, 6571063
48.68692842320661, 4.81619, 9.285083899999998, 11, 2,7019586, 7019586
53.61482923386552, 10.70166557, 0.0222211, 11, 7,6638449, 6638449
83.48957359728661, 1.6823915, 1.9548826000000001, 11, 28,6146012, 6146012
93.64924192926446, 1.0749281, 4.999055, 12, 9,3699762, 3699762
99.86789394855214, 0.0422771, 14.9538276708, 13, 4,8958741, 8958741
104.73350015404299, 3.62289, 4.6179958, 13, 29,6448822, 6448822
23.704270678370904, 5.31719, 17.3508, 14, 2,697357, 697357
42.24195406296599, 9.9469733, 13.2231, 14, 26,8131090, 8131090
100.74710897082878, 3.67334, 4.608690999999999, 15, 4,7822972, 7822972
86.27934679035116, 0.396028, 4.3929811, 15, 8,9195529, 9195529
50.992868057572764, 11.7116640708, 11.2540494, 15, 31,6068660, 6068660
57.457452512287546, 5.6198587, 1.15318, 16, 11,8906401, 8906401
80.8320440500886, 2.181177, 5.5800136, 16, 11,9381770, 9381770
100.87691700728874, 3.2190865100000003, 4.7141802, 19, 4,1534561, 1534561
92.78477951793002, 0.060326, 0.824853, 19, 7,9311702, 9311702
101.90611219336301, 0.638231, 0.0499617, 20, 13,2229589, 2229589
1276.6063532619555, 0.317929, 4.5185893, 20, 23,6571063, 6571063
104.34952460120303, 0.638231, 0.503502, 20, 26,2229589, 2229589
96.61591512833502, 0.6942832, 4.8029294, 20, 27,5766430, 5766430
104.96334016321725, 0.0412261, 0.230259, 21, 19,4957017, 4957017
97.05842616448172, 4.02647355, 4.4764092, 21, 31,6656805, 6656805
96.81496235114855, 1.2316362, 4.756657000000001, 25, 19,8026169, 8026169
95.18203402032555, 3.8191387, 0.00076252, 26, 19,9615203, 9615203
27.24252854963197, 15.01125, 10.9748, 28, 5,1280380, 1280380
25.303213549307202, 12.966102, 0.0719313, 29, 7,5878109, 5878109
58.546084991010275, 12.4706465, 4.3929811, 30, 8,9195529, 9195529
54.91993985573856, 7.209211, 8.795682000000001, 30, 27,3850203, 3850203
65.93644209740751, 39.91022, 21.5621, 31, 16,6922950, 6922950
60.00860503710089, 9.4195311, 8.2982878, 31, 23,5548093, 5548093
48.97796845730056, 22.3102541, 20.6293, 31, 27,6747126, 6747126
93.36175426741488, 1.808303, 5.0775013, 32, 11,6357380, 6357380
88.86877602379354, 0.0161999, 0.0364941, 32, 17,1287618, 1287618
