Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
5.284237493056594, 1.8351552, 1.408865, 15, 8,1261134, 1261485
6.830572452992783, 3.3180917, 1.50101, 15, 14,9386252, 9386294
130.5888935051321, 3.3180917, 0.0846341, 15, 19,9386252, 9386252
54.730329557870164, 8.419504, 0.0569778, 19, 14,8451800, 8451800
1381.5693845953701, 1.5051346, 0.440648, 25, 7,7086540, 7086540
30.596493005190382, 13.3763138, 2.44944, 11, 11,3126569, 3126569
73.94724679851197, 6.310560000000001, 6.4731845, 13, 17,3304309, 3304309
7.276464886013855, 0.133327, 0.242027, 15, 9,5115779, 5115584
95.08750088749957, 4.383921000000001, 4.7826278, 17, 21,594285, 594285
34.99106647103076, 10.7576911, 19.4564, 19, 20,479328, 479328
30.975414119075708, 0.02097, 0.000849641, 19, 24,8515281, 8515281
46.03495106102889, 8.225858800000001, 0.00195366, 9, 2,1367676, 1367676
125.22433217155594, 3.7918485, 4.5479601999999995, 12, 13,3544163, 3544163
93.80816455071772, 4.9656889, 0.48117699999999997, 14, 20,209448, 209448
29.2804662799698, 0.0416163, 15.6631, 14, 22,6277133, 6277133
28.634979379119045, 15.3747, 7.399546, 16, 16,6405103, 6405103
137.1642346410497, 2.98949, 3.6132832, 3, 4,6453925, 6453925
101.83625155317554, 1.01864029, 0.0703422, 6, 2,7029715, 7029171
47.074054503938896, 7.441619500000001, 4.4450048, 6, 22,4934092, 4934092
46.72902684569897, 0.493274, 10.7886993, 7, 24,3210297, 3210297
103.22681424593748, 0.0699235, 4.780822, 8, 9,4133428, 4133428
936.3795228638821, 1.413179, 0.8670819999999999, 17, 18,7195664, 7195664
1225.6163142209957, 1.413179, 0.422832, 17, 22,7195664, 7195664
29.380575943889426, 15.0291, 14.0893, 20, 20,7186010, 7186010
